frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
288,14.4,169.5459859430993,201.8968664489424,404.5785662480164,184.16694867524106,0.9742782152230971,249.9678656803688,295.2182477744184,304.8495968789673,304.8495968789673,9.631349104548917,0.032624504674617555,111.72559036471412,112.72133786889158,31.5751953125,113.40546999485554,111.72559036471412,68.0,0.5967741935483871,8556.0,21098.5,-12542.5,8556.0,9144.0,766.0,0.08377077865266842,2,0,1.5238095238095237,0.9149377593360996,9.74544659311817,5.284710043281175,0.5967741935483871,4.0,4.0,4.0,4.0,44.0,48.0,148.0,0.9838709677419355,241,111.26414455523393,0.0,100,294.72910067386874,0.2619531229303834,0.6310427526194317,420.4172446456188,341.9944612110107,0.29779700634481365,0.26908797062026524,57.4812,0.929795,0.598622138296303,0.9201212462697544,0.972006844361077,0.6655692254085767,249.94082905522026,292.22844406887236,112.11180527335134,8776.0,152.0,8776.0,12.474288579913889
289,14.45,169.620721459658,201.75601525257113,404.57551798845503,184.2693871889657,0.9739017528673448,247.90066825431146,305.5868061752076,305.97152244156297,305.97152244156297,0.38471626635538314,0.0012589426591107695,111.71938811959572,112.71533437868342,31.1875,113.45441669275385,111.71938811959572,68.0,0.5967741935483871,8639.0,21079.0,-12440.0,8639.0,9242.0,801.0,0.08666955204501191,2,0,1.4761904761904763,0.8690909090909091,8.90999228288005,5.308876189822533,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,255,111.19008412927157,0.0,103,294.72910067386874,0.1594504843345199,0.10248385717013503,420.4172446456188,341.9944612110107,0.27313446328112667,0.2751325054315523,57.594,0.933282,0.6096683558271184,0.9201212462697544,0.9718176037766361,0.6799514815159281,247.96483632046682,292.22844406887236,112.11180527335134,8776.0,152.0,8776.0,12.474288579913889
290,14.5,169.60096966707556,201.68909422245025,404.31913199573165,184.28048122170682,0.9744156396090098,247.92153594975605,303.5256824917099,303.38443554795225,303.38443554795225,0.14124694375766467,0.00046535417562737047,111.71668771636567,112.71271419637259,33.181396484375,113.474354337169,111.71668771636567,68.0,0.5967741935483871,8810.0,21087.0,-12277.0,8810.0,9412.0,799.0,0.08489162770930726,2,0,1.4761904761904763,0.86996336996337,7.86903027508336,5.203907756718405,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,259,111.0495381523757,0.0,103,294.72910067386874,0.0697750498578077,0.25662590443525823,420.4172446456188,341.9944612110107,0.2780370302184916,0.27507148779000723,57.7068,0.936664,0.6095568478016429,0.9201212462697544,0.971735210082784,0.7095823947009534,247.95679955455165,293.10706732953054,112.1132090141911,8776.0,152.0,8776.0,12.474288579913889
291,14.55,169.86452598964078,201.58220455669073,404.8160569774126,184.47702891271976,0.9741234146861345,247.9204431935073,294.72910067386874,282.25481209395485,282.25481209395485,12.474288579913889,0.042324590789958205,112.35768362983978,112.62103588485988,33.1689453125,113.50263642143432,112.35768362983978,64.0,0.5967741935483871,8776.0,21074.5,-12298.5,8776.0,9383.0,798.0,0.08504742619631248,2,0,1.434782608695652,0.8819641170915958,8.680294764696805,5.1879677240400985,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,265,110.85801461729193,0.0,100,295.2182477744184,0.2844069897352845,0.5343832260289556,420.4172446456188,341.9944612110107,0.29896048645125395,0.2750746830354649,57.8195,0.939943,0.6095626870229381,0.9156123887322585,0.99129303776847,0.7036908681027612,247.92153594975605,293.10706732953054,112.3549272926605,8793.0,152.0,8793.0,12.474288579913889
292,14.6,170.49640117515344,201.70115157437192,405.5435228398625,184.06702917048528,0.9745288041742093,247.95679955455165,289.2745291694611,304.0036093072198,304.0036093072198,14.729080137758672,0.050917307445102325,112.35790175759297,112.62048907701183,33.1689453125,113.59580551561609,112.35790175759297,68.0,0.5967741935483871,8793.0,21079.5,-12286.5,8793.0,9391.0,783.0,0.0833777020551592,2,0,1.4545454545454546,0.9039039039039038,9.354054422198779,5.011548718060712,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,272,110.75137009196021,0.0,98,294.72910067386874,0.6429732833344651,0.8350487229271705,420.4172446456188,341.9944612110107,0.31193467239123707,0.27496837616454195,57.9323,0.94312,0.6093684142032924,0.9201212462697544,0.9912996932009316,0.7066366314018573,247.9204431935073,293.10706732953054,112.35518043825863,8793.0,152.0,8793.0,12.474288579913889
293,14.65,170.5515833547006,201.89623045385002,405.18305917299307,184.03101173790392,0.9750584236243892,247.89334033705194,292.22844406887236,304.11872221935016,304.11872221935016,11.890278150477798,0.0406882984589806,112.35518043825863,112.53570386484307,33.1689453125,113.53770041398471,112.35518043825863,68.0,0.5967741935483871,8827.0,21067.0,-12240.0,8827.0,9414.0,782.0,0.08306777140429147,2,0,1.5238095238095237,0.9219712525667351,9.489088457129178,5.03860546320545,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,265,110.51830384367808,0.0,99,293.10706732953054,0.20273342634604516,0.36225862389002095,420.4172446456188,341.9944612110107,0.3049085217348786,0.2751539324372225,58.0451,0.946196,0.6097075130779336,0.9350728165897487,0.9912166613227246,0.7125281580000494,247.90732146907285,294.72910067386874,112.35768362983978,8793.0,152.0,8793.0,11.890278150477798
294,14.7,170.50484097221968,201.69012745822764,404.9174293808262,184.24666815794018,0.9753859348198971,247.96483632046682,298.83112543101606,273.84862230337154,273.84862230337154,24.98250312764452,0.0836007396873778,112.35819074830238,112.53254504361476,31.181396484375,113.60322627069816,112.35819074830238,68.0,0.5967741935483871,8754.0,21070.0,-12316.0,8754.0,9328.0,768.0,0.0823327615780446,2,0,1.5238095238095237,0.9186652763295099,9.57749013040069,5.019760434757495,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,275,92.57906325075295,0.0,101,292.22844406887236,0.2113369232399158,0.3421503733586502,420.4172446456188,341.9944612110107,0.28920345386186763,0.27494487646841614,58.1579,0.949172,0.6093254691689072,0.9431717854009436,0.9913085107774223,0.6998787038333427,247.90066825431146,293.10706732953054,112.35790175759297,8802.0,152.0,8802.0,12.474288579913889
295,14.75,170.60800381354625,201.74824977210554,405.93122943077464,184.24187178191036,0.9758657318886764,247.88820494631852,293.10706732953054,303.9601183429042,303.9601183429042,10.853051013373658,0.03702759920548737,112.3549272926605,112.53588601929442,32.36279296875,113.53303501800377,112.3549272926605,68.0,0.5967741935483871,8846.0,21069.5,-12223.5,8846.0,9414.0,770.0,0.08179307414489059,2,0,1.4761904761904763,0.9210526315789473,8.871641364054945,5.015863891542471,0.5967741935483871,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,287,110.48820216310979,0.0,99,292.22844406887236,0.11840935436481123,1.0138113959205908,420.4172446456188,341.9944612110107,0.3028186377640182,0.2751689484427895,58.2707,0.952048,0.6097349544061937,0.9431717854009436,0.9912089374388691,0.7158204816872745,247.89334033705194,292.22844406887236,112.35819074830238,8803.0,152.0,8803.0,14.729080137758672
296,14.8,170.61944752333198,201.73803615893405,405.3261307077819,184.21562944226017,0.9761136630701848,247.8924395730493,288.3654836959626,303.62839241753227,303.62839241753227,15.262908721569659,0.05292904173532109,112.43640631562991,112.53573623470614,32.36279296875,113.44658177613992,112.43640631562991,68.0,0.5483870967741935,8802.0,21074.0,-12272.0,8802.0,9361.0,756.0,0.08076060249973294,2,0,1.4761904761904763,0.9170212765957447,9.007522603382819,4.894177768182631,0.5483870967741935,4.0,4.0,4.0,4.0,40.0,48.0,152.0,0.967741935483871,260,110.52145944141752,0.048387096774193616,98,292.22844406887236,0.0153387218397415,0.6056675036336133,420.4172446456188,341.9944612110107,0.31409691831496167,0.27515656629275176,58.3835,0.954825,0.6097123263749084,0.9431717854009436,0.9936949949280609,0.7081961531484375,247.8924395730493,289.37014456070114,112.4354572046768,8803.0,152.0,8803.0,15.262908721569659
297,14.85,170.89703846826,201.79546063861198,405.8402771354041,183.91567409093187,0.9764378875347445,247.889089877449,289.37014456070114,306.053165393147,306.053165393147,16.68302083244589,0.05765287520512088,112.44535160591776,112.71765117322698,34.0,113.52687123425922,112.44535160591776,76.0,0.4838709677419355,8803.0,21071.0,-12268.0,8803.0,9354.0,755.0,0.0807141329912337,2,0,1.4761904761904763,0.9118279569892473,9.513992592943225,5.01034493890586,0.4838709677419355,4.0,8.0,4.0,8.0,40.0,44.0,152.0,0.967741935483871,257,110.23831362060581,0.06451612903225801,98,289.37014456070114,0.2834683466849758,0.5952476474772269,420.4172446456188,341.9944612110107,0.3117072426355414,0.27516636088295776,58.4962,0.957504,0.6097302257133055,0.9695190033796612,0.993967930281268,0.708369433342502,247.889089877449,289.37014456070114,112.4354572046768,8803.0,152.0,8803.0,15.262908721569659
298,14.9,171.51936978019862,201.94400380618816,406.59953092859166,183.96851123529618,0.9761045695149617,247.90732146907285,300.62236477332937,303.83305684555916,303.83305684555916,3.21069207222979,0.010680150409470256,112.4354572046768,112.72288742387892,33.1689453125,113.4846980381584,112.4354572046768,76.0,0.4838709677419355,8704.0,21074.0,-12370.0,8704.0,9257.0,748.0,0.08080371610673004,2,0,1.5789473684210527,0.9559164733178654,9.399657163303772,5.197772014460257,0.4838709677419355,4.0,8.0,4.0,8.0,40.0,44.0,152.0,0.967741935483871,257,108.53710303347188,0.0,102,288.3654836959626,0.6398135153720927,0.7610900645089669,420.4172446456188,341.9944612110107,0.2849428309565841,0.275113051272155,58.609,0.960085,0.6096328038974347,0.9787797609462777,0.9936660360094697,0.6912146941301189,247.88820494631852,289.37014456070114,112.4354572046768,8803.0,152.0,8803.0,16.68302083244589
299,14.95,171.51879877486238,202.002200986519,402.15991978294414,184.1404101489471,0.9747927736450585,245.9825456442589,278.4842801814658,303.95207178630375,303.95207178630375,25.46779160483794,0.09145145136466099,112.43903486237065,112.82190579755414,31.57513427734375,113.44506928443425,112.43903486237065,76.0,0.4918032786885246,8817.0,21037.0,-12220.0,8817.0,9410.0,791.0,0.08405951115834219,2,0,1.4545454545454546,0.8940594059405941,8.928132782966603,5.207320398393169,0.4918032786885246,4.0,4.0,4.0,4.0,40.0,48.0,148.0,0.9672131147540983,274,108.52798510553085,0.007932310946589083,94,288.3654836959626,0.05819998149100992,4.442937807472893,420.4172446456188,341.9944612110107,0.3376002442140359,0.280741141908472,58.7218,0.962571,0.6199179813995666,0.9787797609462777,0.9937751961635735,0.7107953560594047,245.9825456442589,288.3654836959626,112.4354572046768,8802.0,152.0,8802.0,18.827492300762287
300,15.0,171.47760533623466,201.79242086116898,403.1455245673075,184.0209200014323,0.9753728974928594,245.94266311081822,272.2178563168471,302.3136718992181,302.3136718992181,30.095815582371017,0.1105578303700294,112.43927743454341,112.72649972662407,33.1689453125,113.35888668587958,112.43927743454341,76.0,0.4918032786885246,8871.0,21041.5,-12170.5,8871.0,9453.0,788.0,0.08335977996403258,2,0,1.5238095238095237,0.9083585095669687,9.642662527091273,5.217950426383497,0.4918032786885246,4.0,4.0,4.0,4.0,40.0,44.0,152.0,0.9836065573770492,286,108.56559683148151,0.0,92,282.89874811141226,0.21378634282349837,0.9928215782873989,420.4172446456188,341.9944612110107,0.3525054935691162,0.28085775939198165,58.8346,0.964961,0.6201310965740112,1.0,0.9937825974350271,0.7201524865388864,245.98233873771125,288.3654836959626,112.4354572046768,8802.0,152.0,8802.0,16.68302083244589
301,15.05,171.51558815258932,201.90487839293803,403.0391976434008,184.00274802157102,0.9756014477325953,245.94225662014495,266.84355761675755,302.2540650980866,302.2540650980866,35.410507481329034,0.1327013767826684,112.44223826672433,112.73193306370231,32.36279296875,113.30378981653826,112.44223826672433,76.0,0.4918032786885246,8821.0,21041.0,-12220.0,8821.0,9394.0,775.0,0.08249946774536938,2,0,1.5238095238095237,0.9071428571428571,10.546793197139937,5.414830842260075,0.4918032786885246,4.0,4.0,4.0,4.0,40.0,44.0,152.0,0.9836065573770492,273,108.50932203992441,0.0,91,281.9954193334456,0.11869873963028871,0.107868603400333,420.4172446456188,341.9944612110107,0.3652887434679629,0.2808589479804513,58.9474,0.967256,0.620133268686043,1.0,0.9938729372396707,0.7114884768356626,245.94266311081822,288.3654836959626,112.43640631562991,8801.0,152.0,8801.0,16.68302083244589
302,15.1,171.6740441964641,201.93206767785966,403.49114432720813,183.94478082254182,0.9752166934189406,245.94030239741204,293.50504470897994,302.0103446001393,302.0103446001393,8.505299891159382,0.02897837718459889,112.41296555131103,112.72695960759725,31.968994140625,113.4488545452563,112.41296555131103,76.0,0.4918032786885246,8766.0,21030.5,-12264.5,8766.0,9345.0,771.0,0.08250401284109149,2,0,1.4761904761904763,0.9073881373569199,10.56596914860613,5.176031815028262,0.4918032786885246,4.0,4.0,4.0,4.0,36.0,44.0,156.0,0.9672131147540983,240,108.2097728460942,0.0,99,281.9954193334456,0.160771810511047,0.4556489889901148,420.4172446456188,341.9944612110107,0.301872012989421,0.2808646621745525,59.0602,0.969458,0.620143711215208,1.0,0.9929797790901242,0.7019580661621164,245.94225662014495,289.37014456070114,112.43903486237065,8766.0,152.0,8766.0,18.827492300762287
303,15.15,171.82618651239176,201.854278723144,403.4426260937687,184.03168771793833,0.9748218527315915,245.98233873771125,282.89874811141226,301.72624041217455,301.72624041217455,18.827492300762287,0.06655205237369086,112.41282197101013,112.72774884020963,31.57513427734375,113.44153959451215,112.41282197101013,80.0,0.5901639344262295,8679.0,21023.0,-12344.0,8679.0,9262.0,771.0,0.08324335996545022,2,0,1.4761904761904763,0.9068062827225131,11.06545091130656,5.204826906097357,0.5901639344262295,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,241,108.07282141351028,0.09836065573770492,96,282.89874811141226,0.17087541008460783,0.09953304699216083,420.4172446456188,341.9944612110107,0.32710003760698403,0.28074174690817555,59.1729,0.971567,0.6199190870195258,1.0,0.9929753982216584,0.686882689278507,245.94030239741204,290.50314984753584,112.43903486237065,8740.0,152.0,8740.0,18.827492300762287
304,15.2,171.9719043411388,201.81629157521084,402.405813244249,184.16029586601678,0.9732298739088263,243.99173396921907,281.9954193334456,301.2660865291188,301.2660865291188,19.270667195673184,0.06833680930429077,111.82561876945206,112.7268456155433,31.57513427734375,113.44990042645834,111.82561876945206,80.0,0.4918032786885246,8658.0,20986.0,-12328.0,8658.0,9279.0,816.0,0.08794051083090851,2,0,1.375,0.8640510948905109,10.415926756374118,5.2683728567872725,0.4918032786885246,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,247,107.93557928447903,0.09836065573770492,96,290.50314984753584,0.15058787807407195,1.0447587954553774,420.4172446456188,341.9944612110107,0.32924868585933653,0.2865623229533062,59.2857,0.973584,0.6305560261978901,0.9590751932828065,0.9750588736523959,0.6832438052031531,243.99173396921907,286.92168741530827,112.43927743454341,8755.0,152.0,8755.0,18.827492300762287
305,15.25,172.47299126321442,201.91086029040653,402.7680331318206,184.00462477771976,0.974304068522484,243.90258553883154,294.2576118925091,297.6870930225624,297.6870930225624,3.4294811300533183,0.01165468960342848,112.32255351399681,112.62756039670623,31.57513427734375,113.5186633492672,112.32255351399681,76.0,0.47540983606557374,8740.0,20987.5,-12247.5,8740.0,9340.0,810.0,0.0867237687366167,2,0,1.4545454545454546,0.9077526987242395,9.378873854199627,4.896788159380382,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,282,107.92697143000898,0.016393442622950838,100,293.50504470897994,0.5099326870960297,0.394254657149363,420.4172446456188,341.9944612110107,0.3000819646669183,0.2868229951000768,59.3985,0.975511,0.6310323972218563,0.9314043428217001,0.9902211608067102,0.69745278111644,243.92282152943739,286.92168741530827,112.44017876802327,8752.0,152.0,8752.0,18.427284947491614
306,15.3,172.46505906170265,202.10377879413838,402.62716548931354,183.99472507347141,0.9746700723712218,243.90172098359974,290.50314984753584,297.5963699351811,297.5963699351811,7.09322008764525,0.02441701610246901,112.44048527865759,112.62867971645217,30.78759765625,113.50456172314529,112.44048527865759,76.0,0.47540983606557374,8801.0,20993.0,-12192.0,8801.0,9396.0,809.0,0.08610046828437633,2,0,1.4545454545454546,0.9086444007858546,9.566219490030496,5.021127579415235,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,285,107.65456407215878,0.0,98,290.50314984753584,0.19308150844386365,0.14121507302584144,420.4172446456188,341.9944612110107,0.3090122882746903,0.2868255230802925,59.5113,0.977348,0.6310370170346703,0.9590751932828065,0.9938194507231053,0.708022872954373,243.91637236140573,290.0790371592557,112.44046160350705,8740.0,152.0,8740.0,17.808371600263172
307,15.35,172.5366849732327,202.10071440458313,403.2622746052609,183.99885985710716,0.9737194726604712,243.91637236140573,296.339157492766,271.1183290537123,271.1183290537123,25.22082843905372,0.0851079845553971,112.44046160350705,112.62878410387174,31.181396484375,113.50321202759237,112.44046160350705,76.0,0.47540983606557374,8646.0,21000.5,-12354.5,8646.0,9254.0,808.0,0.08731359412146099,2,0,1.4545454545454546,0.9072063178677197,9.673691837432822,5.157793009675447,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,266,96.14443327511182,0.0,101,290.50314984753584,0.07169143383875579,0.6351225752523567,420.4172446456188,341.9944612110107,0.2951308223749043,0.28678268210048796,59.6241,0.979097,0.6309587263478056,0.9590751932828065,0.9938187283557626,0.6811644428743794,243.91637236140573,290.50314984753584,112.44017876802327,8728.0,152.0,8728.0,17.808371600263172
308,15.4,172.5326774514037,202.10699054957632,403.4740161075672,183.96489934446606,0.9735812344611393,243.92282152943739,294.5192312186985,276.71085961843534,276.71085961843534,17.808371600263172,0.06046590413323254,112.44017876802327,112.62987958967321,31.968994140625,113.48865665120142,112.44017876802327,76.0,0.47540983606557374,8640.0,21005.5,-12365.5,8640.0,9251.0,803.0,0.08680142687277051,2,0,1.4545454545454546,0.9008919722497523,9.712379554242066,5.189670807714755,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,261,96.05007728960192,0.0,100,290.50314984753584,0.007446490930992785,0.21444761648887956,420.4172446456188,341.9944612110107,0.2994596797118614,0.28676382457861815,59.7368,0.980758,0.6309242647564391,0.9590751932828065,0.9938100985852152,0.6801247617099926,243.91604132146125,290.50314984753584,112.44017876802327,8721.0,152.0,8721.0,18.427284947491614
309,15.45,172.55195684362621,202.1490669500037,403.81539670363696,184.0182469466638,0.9743052586575459,243.9058734960722,286.92168741530827,273.62591498247417,273.62591498247417,13.295772432834099,0.046339377662968265,112.44089475450524,112.62626619709846,31.57513427734375,113.53419881494972,112.44089475450524,76.0,0.47540983606557374,8755.0,21001.0,-12246.0,8755.0,9356.0,799.0,0.08539974348011971,2,0,1.4545454545454546,0.8987090367428004,9.272272978986145,4.9103806768642455,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,278,91.38776238384662,0.0,97,290.50314984753584,0.04628302536992093,0.345523773470362,420.4172446456188,341.9944612110107,0.31753111683807733,0.28681338103431386,59.8496,0.982333,0.6310148277868066,0.9590751932828065,0.9938319444970927,0.7000519840274072,243.9153666332811,292.67095642166555,112.44046160350705,8721.0,152.0,8721.0,18.427284947491614
310,15.5,172.5518146963245,202.14671042708352,403.0022858307091,184.01886882427556,0.9744171122994653,243.90790662437064,285.3773599174515,303.8046448649431,303.8046448649431,18.427284947491614,0.06457164279893089,112.44091350773522,112.62610556511515,33.1689453125,113.53607462151345,112.44091350773522,76.0,0.47540983606557374,8752.0,21000.0,-12248.0,8752.0,9350.0,797.0,0.08524064171122994,2,0,1.4761904761904763,0.9166666666666666,9.372135663503691,5.050902897706563,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,274,107.4474824679716,0.0,97,292.67095642166555,0.0023608062454710927,0.8131111107377839,420.4172446456188,341.9944612110107,0.32120443784839536,0.28680743611844817,59.9624,0.983823,0.6310039636200997,0.9390927973928686,0.9938325166886353,0.6995321434452137,243.9153666332811,292.7294797072087,112.44046160350705,8721.0,152.0,8721.0,18.427284947491614
311,15.55,172.64289058989218,202.23506804415936,403.3482291905723,183.96387799326422,0.9742710120068611,243.91604132146125,290.0790371592557,303.6623927679316,303.6623927679316,13.583355608675902,0.0468263951152683,112.44047462101605,112.72055743509583,31.57513427734375,113.50395107249514,112.44047462101605,76.0,0.47540983606557374,8728.0,20993.5,-12265.5,8728.0,9328.0,791.0,0.08479845626072041,2,0,1.4761904761904763,0.9175257731958762,9.763169862312116,5.179105778234586,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,269,107.3437890402709,0.0,98,292.67095642166555,0.12689321055309502,0.3502867392990017,420.4172446456188,341.9944612110107,0.31002107821773284,0.2867836500692186,60.0752,0.98523,0.6309604952834631,0.9390927973928686,0.9938191255411309,0.6953734187876663,243.9153666332811,292.67095642166555,112.44047462101605,8711.0,152.0,8711.0,18.427284947491614
312,15.6,172.63669953510652,202.08702983642655,403.33144008637373,183.96837919029778,0.9742240360863494,243.9235073721205,292.67095642166555,265.32772582231996,265.32772582231996,27.34323059934559,0.09342652558920415,112.35584865349638,112.62483884913183,31.57513427734375,113.46083366083187,112.35584865349638,76.0,0.47540983606557374,8711.0,20991.0,-12280.0,8711.0,9311.0,785.0,0.08430888196756525,2,0,1.4761904761904763,0.9202072538860103,9.845908415185967,5.126120707482846,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,258,92.06942923420027,0.0,99,292.67095642166555,0.1481676081608315,0.01738202504096579,420.4172446456188,341.9944612110107,0.30385596654493585,0.28676181915817744,60.188,0.986555,0.6309205999069313,0.9390927973928686,0.991237049656257,0.6924276554885703,243.91604132146125,292.67095642166555,112.44047462101605,8696.0,152.0,8696.0,18.427284947491614
313,15.65,172.8600329837957,202.06657565264624,403.37634743746014,183.93313278202254,0.9746134020618556,243.90732565186474,292.7294797072087,267.2321615524691,267.2321615524691,25.497318154739617,0.08710198296475749,112.35524648657429,112.7160631026162,31.57513427734375,113.4487291389742,112.35524648657429,76.0,0.47540983606557374,8721.0,20989.0,-12268.0,8721.0,9312.0,784.0,0.08419243986254296,2,0,1.4761904761904763,0.9176225234619395,10.135619961435758,5.081302794338298,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,259,91.71779882406602,0.0,99,292.67095642166555,0.22426814962789363,0.057087472162489133,420.4172446456188,341.9944612110107,0.30371676367852507,0.2868091348959776,60.3008,0.987799,0.6310070680883032,0.9390927973928686,0.9912186765642408,0.6941604574292151,243.91604132146125,290.0790371592557,112.44050070706672,8696.0,152.0,8696.0,18.427284947491614
314,15.7,172.83652732189043,202.2944303753399,403.0571946355735,183.91781707890064,0.9740740740740741,243.9153666332811,294.42265590711554,265.3909523906647,265.3909523906647,29.03170351645082,0.0986055350496184,112.44050070706672,112.72037118580397,33.1689453125,113.50545491189769,112.44050070706672,76.0,0.47540983606557374,8686.0,20993.0,-12307.0,8686.0,9288.0,782.0,0.08419465977605513,2,0,1.4761904761904763,0.9203354297693921,10.17333880547825,5.2103002458908305,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,254,92.79786812189839,0.0,100,292.67095642166555,0.22906394477398087,0.3195200802988696,420.4172446456188,341.9944612110107,0.2996893927239058,0.2867856228736252,60.4135,0.988964,0.6309641005280853,0.9390927973928686,0.993819921468957,0.6880956506369584,243.91604132146125,290.0790371592557,112.44050070706672,8696.0,152.0,8696.0,23.836611638275713
315,15.75,172.92766806238433,202.2363784951381,403.059898218323,183.90349603261387,0.9745894554883319,243.91667187481215,294.3649595387144,267.5251999071692,267.5251999071692,26.839759631545178,0.09117851416012461,112.4404497015042,112.72073129979991,33.1689453125,113.5025426957039,112.4404497015042,76.0,0.47540983606557374,8668.0,20991.0,-12323.0,8668.0,9256.0,779.0,0.08416162489196197,2,0,1.4761904761904763,0.9177215189873418,10.528870303717392,5.2638991698088935,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,267,92.08511643241903,0.0,100,292.67095642166555,0.10805857380486822,0.014574008591698847,420.4172446456188,341.9944612110107,0.29982662869397114,0.28678180631611017,60.5263,0.990051,0.6309571258764626,0.9390927973928686,0.9938183652063013,0.6849766071437978,243.91604132146125,290.0790371592557,112.44050070706672,8689.0,152.0,8689.0,23.836611638275713
316,15.8,173.4755016714173,202.2080364192647,403.8401550204892,183.97220867066812,0.9747871996552095,243.90424861688737,268.815056718955,267.57063109824475,267.57063109824475,1.244425620710274,0.004629300292547659,112.44084726591797,112.71727100586753,31.57513427734375,113.52978707981734,112.44084726591797,76.0,0.47540983606557374,8696.0,20990.0,-12294.0,8696.0,9281.0,781.0,0.08415041482598858,2,0,1.5,0.9331872946330778,10.254044005377043,5.274347218064928,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,277,92.86084554558813,0.0,91,292.57943340489237,0.5485662552973083,0.7832765181945708,420.4172446456188,341.9944612110107,0.36059935660929754,0.2868181322199882,60.6391,0.991063,0.6310235104451296,0.9399364377692879,0.9938304955430707,0.6898284525776032,243.91667187481215,292.57943340489237,112.44047462101605,8686.0,152.0,8686.0,25.497318154739617
317,15.85,173.44093646999082,201.99950974591323,404.53152706419826,184.02451027145577,0.9746873652436395,243.92981043154703,278.55773483898747,265.8376219673175,265.8376219673175,12.720112871669983,0.04566418835586271,112.44106102250362,112.71369936181115,31.57513427734375,113.55633869983498,112.44106102250362,76.0,0.47540983606557374,8689.0,20990.5,-12301.5,8689.0,9276.0,781.0,0.08419577404053472,2,0,1.5,0.9330406147091108,9.973400619623897,5.14160761387318,0.47540983606557374,4.0,4.0,4.0,4.0,36.0,48.0,152.0,0.9508196721311475,272,94.67532833637836,0.0,95,289.33085910205,0.2113720100880887,0.6933475032531672,420.4172446456188,341.9944612110107,0.33742552574456974,0.2867433888613703,60.7519,0.992002,0.6308869190573629,0.9698811286711209,0.9938370176041026,0.6886154912191519,243.9235073721205,292.57943340489237,112.4404497015042,8672.0,152.0,8672.0,25.497318154739617
