frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
349,17.45,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.6582941568785017,274.8798888668348,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,60.0,60.0,34.76275634765625,113.59111589582857,53.625,0.0,0.09582343918651559,6064.881172698391,21424.0,-15359.118827301609,8941.0,9251.0,310.0,0.03350989082261377,2,0,1.1666666666666667,0.8990825688073395,81.95640619171937,4.211595145710158,0.09582343918651559,5.999668607882375,0.0,5.999668607882375,0.0,17.998382737141014,29.11405402859708,259.94171215579365,0.9836577534049941,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,352.18675220909034,0.2603993987695219,0.21950531318213562,64.3609,1.0,0.5572807821209824,1.0,1.0,0.6182245561665551,274.8798888668348,313.0800233867322,59.5,6064.881172698391,259.94171215579365,8941.0,36.55515619099475
350,17.5,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.6582941568785017,274.8798888668348,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,60.0,60.0,34.76275634765625,113.59111589582857,53.625,0.0,0.09582343918651559,6064.881172698391,21424.0,-15359.118827301609,8941.0,9251.0,310.0,0.03350989082261377,2,0,1.1666666666666667,0.8990825688073395,81.95640619171937,4.211595145710158,0.09582343918651559,5.999668607882375,0.0,5.999668607882375,0.0,17.998382737141014,29.11405402859708,259.94171215579365,0.9836577534049941,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,352.18675220909034,0.2603993987695219,0.21950531318213562,64.4737,1.0,0.5572807821209824,1.0,1.0,0.6182245561665551,274.8798888668348,313.0668285808084,59.5,6064.881172698391,259.94171215579365,8941.0,36.54196138507098
351,17.55,156.36560345609558,200.43617726100877,418.5879249654071,182.35388891686614,0.6582941568785017,274.8798888668348,313.0538175294141,276.52486719573744,276.52486719573744,36.528950333676676,0.11668584852904554,60.0,60.0,34.76275634765625,113.59111589582857,53.625,0.0,0.09582343918651559,6064.881172698391,21424.0,-15359.118827301609,8941.0,9251.0,310.0,0.03350989082261377,2,0,1.1666666666666667,0.8990825688073395,81.95640619171937,4.211595145710158,0.09582343918651559,5.999668607882375,0.0,5.999668607882375,0.0,17.998382737141014,29.11405402859708,259.94171215579365,0.9836577534049941,269,110.79112112613633,0.0,106,313.0538175294141,0.0,0.0,423.27415230407405,352.18675220909034,0.2603993987695219,0.21950531318213562,64.5865,1.0,0.5572807821209824,1.0,1.0,0.6182245561665551,274.8798888668348,313.0668285808084,59.5,6064.881172698391,259.94171215579365,8941.0,36.54196138507098
352,17.6,156.36539748866005,200.43610463551605,418.6136986597902,182.34964097212884,0.6582999500524959,274.87977219200275,313.0800233867322,276.52486719573744,276.52486719573744,36.55515619099475,0.11675978491237042,59.5,59.5,34.76275634765625,113.58868979056989,53.625,0.0,0.0958153898444069,6065.323659574339,21424.0,-15358.67634042566,8945.0,9255.0,310.0,0.03349540788762831,2,0,1.1666666666666667,0.8990825688073395,81.94996918794969,4.218168512962168,0.0958153898444069,5.999668767208868,0.0,5.999668767208868,0.0,17.998382822588553,29.142433384387516,259.9395384125473,0.9835684763948178,270,110.79133950260874,8.049342108684687e-06,106,313.0668285808084,0.00021839653544222885,0.02612141567073633,423.27415230407405,352.18675220909034,0.2603374865143666,0.2195056444689637,64.6992,1.0,0.5572814503229927,1.0,0.9948272862063915,0.6183048718481301,274.8798888668348,313.0538175294141,59.5,6064.881172698391,259.94171215579365,8941.0,36.528950333676676
353,17.65,156.36578665891534,200.43617717562995,418.6628390130341,182.3413786800132,0.6582883586925694,274.87998826269563,313.1835593579353,276.52486719573744,276.52486719573744,36.65869216219784,0.11705177703884793,59.5,59.5,34.76275634765625,113.59324084260538,53.625,0.0,0.0957834666170371,6077.512103397395,21423.0,-15345.487896602604,8937.0,9247.0,310.0,0.03352438628744458,2,0,1.1666666666666667,0.8990825688073395,81.96204728174605,4.219594438196524,0.0957834666170371,5.999657353214847,0.0,5.999657353214847,0.0,17.99832279847226,29.24253164221119,259.943047564037,0.9832540651199059,270,110.7909492206535,3.1923227369806684e-05,106,313.0668285808084,0.00039587315610835664,0.049830109250725535,423.27415230407405,352.18675220909034,0.260092879158497,0.21950503095726415,64.812,1.0,0.5572802128764173,1.0,0.9948272862063915,0.6205171932212531,274.87977219200275,313.0538175294141,59.5,6064.881172698391,259.94171215579365,8943.0,36.528950333676676
354,17.7,156.36536263464555,200.43609234698954,418.59452321657835,182.35284095223147,0.6582970540915848,274.8797521049979,313.0668285808084,276.52486719573744,276.52486719573744,36.54196138507098,0.11672255904824747,59.5,59.5,34.76275634765625,113.58827910195026,53.625,0.0,0.09581931474532085,6065.106061624419,21423.0,-15357.89393837558,8943.0,9253.0,310.0,0.03350264778990598,2,0,1.1666666666666667,0.8990825688073395,81.9488799148444,4.220934269313047,0.09581931474532085,5.9996687941644415,0.0,5.9996687941644415,0.0,17.99834609644618,29.129593681754557,259.9392200084432,0.9836086792893186,270,110.79137645606752,3.5848128283749725e-05,106,313.0668285808084,0.000432426270715822,0.06927071336278454,423.27415230407405,352.18675220909034,0.26036865970519807,0.21950570150405857,64.9248,1.0,0.5572815653621727,1.0,0.9948272862063915,0.6182653756989626,274.8797521049979,313.0538175294141,59.5,6064.881172698391,259.94171215579365,8943.0,36.528950333676676
355,17.75,156.36536263464555,200.43609234698954,418.59452321657835,182.35284095223147,0.6582970540915848,274.8797521049979,313.0668285808084,276.52486719573744,276.52486719573744,36.54196138507098,0.11672255904824747,59.5,59.5,34.76275634765625,113.58827910195026,53.625,0.0,0.09581931474532085,6065.106061624419,21423.0,-15357.89393837558,8943.0,9253.0,310.0,0.03350264778990598,2,0,1.1666666666666667,0.8990825688073395,81.9488799148444,4.220934269313047,0.09581931474532085,5.9996687941644415,0.0,5.9996687941644415,0.0,17.99834609644618,29.129593681754557,259.9392200084432,0.9836086792893186,270,110.79137645606752,0.0,106,313.0668285808084,0.0,0.0,423.27415230407405,352.18675220909034,0.26036865970519807,0.21950570150405857,65.0376,1.0,0.5572815653621727,1.0,0.9948272862063915,0.6182653756989626,274.8797521049979,313.0538175294141,59.5,6064.881172698391,259.943047564037,8945.0,36.528950333676676
356,17.8,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,2.3903591604548802e-05,106,312.98806771284956,0.0012355196443676493,0.09312803470444918,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.1504,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
357,17.85,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.2632,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
358,17.9,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.3759,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
359,17.95,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.4887,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
360,18.0,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.6015,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
361,18.05,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.7143,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
362,18.1,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.8271,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
363,18.15,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,65.9398,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
364,18.2,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.0526,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
365,18.25,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.1654,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
366,18.3,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.2782,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
367,18.35,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.391,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
368,18.4,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.5038,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
369,18.45,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.6165,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
370,18.5,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.7293,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
371,18.55,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.8421,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
372,18.6,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,66.9549,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
373,18.65,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,67.0677,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
374,18.7,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,67.1805,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
375,18.75,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,67.2932,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
376,18.8,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,67.406,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
377,18.85,156.3649741061139,200.43726518729056,418.6863940470797,182.3375903341816,0.6583013975636405,274.87962306495825,312.98806771284956,276.52486719573744,276.52486719573744,36.463200517112114,0.1165002895591701,59.5,59.5,34.76275634765625,113.58568671568777,53.449999999999996,0.0,0.0958432183369254,6060.759034679145,21423.0,-15362.240965320856,8946.0,9256.0,310.0,0.03349178910976664,2,0,1.1666666666666667,0.8990825688073395,81.94200661683196,4.22179412604515,0.0958432183369254,5.9996471233940225,0.0,5.9996471233940225,0.0,17.998316674328006,26.039919144511998,262.9501847706155,0.9934759322880533,272,110.79133612273174,0.0,106,312.98806771284956,0.0,0.0,423.27415230407405,352.18675220909034,0.2605547350124904,0.21950606790069005,67.5188,1.0,0.557282304380283,1.0,0.9948272862063915,0.6174763479313339,274.87962306495825,312.98806771284956,59.5,6060.759034679145,262.9501847706155,8946.0,36.463200517112114
